Dun,J1,J2
,130.32966666599998,156.05233333299998
,130.42833333299998,156.13766666599997
,130.508333333,156.32966666599998
,130.61499999999998,156.42833333299998
,130.713666666,156.623
,130.79633333299998,156.719
,130.88966666599998,157.00699999999998
,130.98299999999998,157.177666666
,131.065666666,157.28433333299998
,131.17499999999998,157.47099999999998
,131.273666666,157.569666666
,131.364333333,157.764333333
,131.45233333299998,157.873666666
,131.56166666599998,158.153666666
,131.63899999999998,158.351
,132.020333333,158.45499999999998
,132.300333333,158.65499999999997
,132.44166666599995,158.764333333
,132.505666666,158.961666666
,132.580333333,159.071
,132.732333333,159.345666666
,132.88433333299997,159.529666666
,133.012333333,159.628333333
,133.17233333299998,159.927
,133.49233333299998,160.12699999999998
,133.93499999999997,160.225666666
,134.231,160.51899999999998
,134.67899999999997,160.72433333299998
,135.089666666,160.82033333299998
,135.265666666,161.116333333
,135.39899999999997,161.321666666
,135.88166666599997,161.415
,136.316333333,161.716333333
,136.487,161.921666666
,136.61499999999998,162.012333333
,136.77233333299998,162.313666666
,137.063,162.51899999999998
,137.47899999999998,162.607
,137.66033333299998,162.900333333
,137.785666666,163.089666666
,138.244333333,163.18566666599995
,138.833666666,163.476333333
,138.92966666599995,163.68166666599998
,139.108333333,163.780333333
,139.56433333299998,164.07366666599998
,139.641666666,164.271
,139.740333333,164.375
,139.825666666,164.548333333
,139.921666666,164.66033333299998
,140.015,164.84699999999998
,140.204333333,164.94299999999998
,140.508333333,165.135
,140.596333333,165.23899999999998
,140.689666666,165.42299999999997
,140.788333333,165.524333333
,140.88166666599997,165.72699999999998
,140.969666666,165.825666666
,141.063,166.023
,141.156333333,166.116333333
,141.244333333,166.31099999999998
,141.340333333,166.40433333299998
,141.436333333,166.59099999999998
,141.521666666,166.67633333299997
,141.623,166.86833333299998
,141.716333333,166.969666666
,141.801666666,167.16699999999997
,141.89499999999998,167.26299999999998
,141.985666666,167.457666666
,142.071,167.551
,142.16966666599998,167.740333333
,142.265666666,167.833666666
,142.351,168.044333333
,142.439,168.12166666599998
,142.535,168.321666666
,142.61233333299998,168.409666666
,142.72433333299998,168.60966666599998
,142.81766666599998,168.70033333299995
,142.900333333,168.88966666599998
,142.985666666,168.991
,143.087,169.19366666599998
,143.17499999999998,169.279
,143.271,169.47899999999998
,143.364333333,169.56699999999998
,143.45499999999998,169.764333333
,143.53766666599998,169.860333333
,143.628333333,170.04966666599998
,143.713666666,170.135
,143.812333333,170.324333333
,143.903,170.42566666599998
,143.988333333,170.62566666599997
,144.07899999999998,170.719
,144.183,170.92966666599995
,144.628333333,171.017666666
,144.90833333299997,171.207
,145.041666666,171.297666666
,145.18833333299995,171.47899999999998
,145.252333333,171.56699999999998
,145.364333333,171.767
