Dun,J1,J2
253.025666667,163.16966666599998,142.93499999999997
253.188333333,163.265666666,143.26299999999998
253.452333333,163.569666666,143.436333333
253.748333333,165.433666666,143.53766666599998
254.289666667,165.529666666,144.00433333299998
254.729666667,165.607,144.10033333299998
255.161666667,165.716333333,144.42833333299998
255.489666667,165.90833333299997,144.623
255.692333333,166.009666666,144.737666666
255.897666667,166.21499999999995,145.244333333
256.220333333,166.63899999999998,145.33499999999998
256.463,166.737666666,145.67366666599997
256.641666667,166.82299999999998,145.88166666599997
256.913666667,166.94299999999998,145.993666666
257.201666667,167.129666666,146.276333333
257.785666667,167.228333333,146.511
258.215,167.43099999999998,146.607
258.655,167.84166666599998,146.93233333299997
258.985666667,167.93499999999997,147.14566666599998
259.191,168.023,147.255
259.393666667,168.13766666599997,147.76966666599998
259.716333333,168.327,147.84699999999998
259.964333333,168.42299999999997,148.201666666
260.127,168.63366666599998,148.41766666599997
260.391,169.039,148.51633333299998
260.689666667,169.129666666,149.02833333299998
261.260333333,169.220333333,149.14299999999997
261.684333333,169.33499999999998,149.46566666599998
262.100333333,169.524333333,149.67633333299997
262.409666667,169.620333333,149.791
262.593666667,169.825666666,150.313666666
262.785666667,170.244333333,150.412333333
263.081666667,170.32966666599998,150.737666666
263.335,170.42566666599998,150.95633333299998
263.500333333,170.535,151.068333333
263.761666667,170.719,151.58833333299998
264.060333333,170.82033333299998,151.68433333299998
264.593666667,171.017666666,152.015
265.017666667,171.22299999999998,152.228333333
265.441666667,171.583,152.33499999999998
265.745666667,171.732333333,152.84699999999998
265.932333333,171.927,152.93233333299997
266.127,172.020333333,153.265666666
266.436333333,172.225666666,153.457666666
266.671,172.33233333299998,153.56433333299998
266.841666667,172.41766666599997,153.839
267.097666667,172.623,154.047
267.377666667,172.809666666,154.156333333
267.895,172.900333333,154.46833333299998
268.319,173.092333333,154.66033333299998
268.719,173.19099999999997,154.785666666
269.015,173.40166666599998,155.279
269.201666667,174.089666666,155.367
269.359,174.30833333299998,155.68166666599998
269.639,175.367,155.863
269.879,175.457666666,155.975
270.044333333,175.577666666,156.45499999999998
270.287,175.68699999999998,156.556333333
270.583,175.873666666,156.86566666599998
271.092333333,176.068333333,157.057666666
271.492333333,176.271,157.17499999999998
271.892333333,176.473666666,157.65499999999997
272.188333333,177.081666666,157.74833333299998
272.393666667,177.289666666,158.065666666
272.583,177.481666666,158.247
272.868333333,177.665666666,158.348333333
273.097666667,177.855,158.815
273.268333333,178.07899999999998,158.91366666599998
273.513666667,178.70566666599998,159.23366666599998
273.809666667,178.87099999999998,159.42833333299998
274.359,179.18833333299995,159.54299999999998
274.783,179.48966666599998,160.017666666
275.188333333,179.804333333,160.10299999999998
275.503,180.511,160.41766666599997
275.700333333,180.713666666,160.580333333
275.897666667,181.396333333,160.692333333
276.193666667,181.625666666,161.159
276.420333333,181.927,161.255
276.588333333,182.031,161.56699999999998
276.825666667,182.236333333,161.759
277.116333333,182.623,161.873666666
277.649666667,182.844333333,162.348333333
278.089666667,183.215,162.42566666599998
278.511,183.444333333,162.74566666599998
278.807,183.828333333,162.903
279.017666667,184.049666666,163.009666666
279.212333333,184.332333333,163.47099999999998
279.521666667,184.436333333,163.569666666
279.748333333,184.660333333,163.876333333
279.927,185.052333333,164.095
280.183,185.284333333,164.201666666
280.476333333,185.369666666,164.695
280.977666667,185.572333333,164.785666666
281.399,185.665666666,165.116333333
281.852333333,185.879,165.324333333
282.169666667,186.255,165.439
282.369666667,186.473666666,165.91099999999997
282.580333333,186.868333333,166.012333333
282.895,187.076333333,166.33499999999998
283.116333333,187.356333333,166.532333333
283.284333333,187.455,166.65499999999997
283.543,187.663,167.12699999999998
283.831,187.756333333,167.22299999999998
284.385666667,187.951,167.553666666
284.807,188.052333333,167.74566666599998
285.225666667,188.255,167.849666666
285.532333333,188.623,168.33233333299998
285.732333333,188.836333333,168.436333333
285.919,189.233666666,168.756333333
286.225666667,189.449666666,168.948333333
286.452333333,189.833666666,169.065666666
286.620333333,190.055,169.553666666
286.871,190.143,169.63899999999998
287.164333333,190.345666666,169.95366666599998
287.681666667,190.444333333,170.14566666599998
288.129666667,190.652333333,170.252333333
288.535,191.023,170.527
288.836333333,191.231,170.72699999999998
289.028333333,191.623,170.828333333
289.209666667,191.820333333,171.13766666599997
289.513666667,192.097666666,171.33499999999998
289.751,192.199,171.44433333299995
289.924333333,192.401666666,171.94299999999998
290.183,192.495,172.02566666599998
290.473666667,192.692333333,172.345666666
291.028333333,192.785666666,172.524333333
291.444333333,192.983,172.63633333299998
291.841666667,193.369666666,173.105666666
292.151,193.575,173.20966666599998
292.337666667,193.961666666,173.51899999999998
292.521666667,194.169666666,173.716333333
292.823,194.553666666,173.836333333
293.055,194.769666666,174.337666666
293.225666667,194.857666666,174.415
293.481666667,195.057666666,174.74833333299998
293.767,195.153666666,174.95366666599998
294.300333333,195.356333333,175.071
294.724333333,195.727,175.364333333
295.132333333,195.935,175.575
295.444333333,196.204333333,175.671
295.631,196.316333333,175.98033333299998
295.820333333,196.516333333,176.18566666599995
296.132333333,196.793666666,176.297666666
296.356333333,196.889666666,176.572333333
296.527,197.100333333,176.767
296.761666667,197.191,176.857666666
297.033666667,197.388333333,177.19633333299998
297.289666667,197.481666666,177.388333333
297.583,197.689666666,177.500333333
297.983,198.055,177.95899999999995
298.380333333,198.268333333,178.060333333
298.684333333,198.657666666,178.37766666599998
298.871,198.865666666,178.59099999999998
299.055,199.137666666,178.70299999999995
299.351,199.236333333,179.00166666599998
299.572333333,199.433666666,179.19899999999998
299.727,199.519,179.292333333
299.972333333,199.713666666,179.60966666599998
300.260333333,199.807,179.807
300.759,199.895,179.91899999999998
301.164333333,200.108333333,180.417666666
301.567,200.284333333,180.500333333
301.849666667,200.380333333,180.831
302.025666667,200.580333333,181.025666666
302.207,200.676333333,181.132333333
302.508333333,200.881666666,181.631
302.737666667,200.975,181.713666666
302.900333333,201.063,182.049666666
303.132333333,201.260333333,182.247
303.407,201.444333333,182.351
303.919,201.540333333,182.855
304.327,201.729666666,182.951
304.700333333,201.820333333,183.260333333
304.996333333,202.009666666,183.457666666
305.169666667,202.111,183.575
305.356333333,202.596333333,184.068333333
305.668333333,202.681666666,184.159
305.897666667,202.764333333,184.468333333
306.052333333,202.852333333,184.657666666
306.287,202.961666666,184.772333333
306.548333333,203.135,185.263
307.063,203.319,185.361666666
307.481666667,203.513666666,185.681666666
307.900333333,203.705666666,185.879
308.193666667,203.892333333,185.991
308.367,204.111,186.484333333
